TIDPNUMB,PIACR ,LASTIRRIGATION 
1408,9.25,N
198,19.72,N
60947,35.4,N
729,21.15,N
743,21.2,N
736,15.08,N
731,19.17,N
679,19.67,N
680,19.06,N
660,43.4,N
1773,29.61,N
720,105.08,N
3621,18.2,N
13834,1,N
3677,13.5,N
1667,4.34,N
14006,147.44,N
1460,19.4,N
1405,21.47,N
1406,20.82,N
1757,19.78,N
13542,4.52,N
1728,65.15,N
816,14.3,N
13873,0.95,N
431,17.94,N
26896,9.59,N
958,48.64,N
962,31.7,N
963,6.7,N
964,5.03,N
961,0.72,N
58561,77.64,N
54674,311.29,N
751,1.13,N
750,18.43,N
1431,9.85,N
1432,9.85,N
13936,2.35,N
13756,39.17,N
1810,29.18,N
2796,12.95,N
2787,27.31,N
2787,27.31,N
2795,26.61,N
2788,1.92,N
444,66,N
2793,40.38,N
730,19.17,N
723,39.47,N
13784,9.8,N
13926,19.7,N
488,40,N
669,28.28,N
704,35.51,N
714,17.29,N
890,14.82,N
708,27.81,N
709,28.88,N
713,20.01,N
1688,8.82,N
1718,2,N
1723,55.17,N
285,9.89,N
278,9.89,N
386,59.78,N
390,40.75,N
625,77.09,N
26011,44.43,N
26011,44.43,N
26011,44.43,N
604,9.14,N
618,9.77,N
3015,10.03,N
14075,37.99,N
252,48.97,N
198,19.72,N
3692,60.9,N
3693,57.25,N
3694,39.43,N
31633,7,N
31635,9.64,N
31636,8.63,N
61943,9.75,N
62172,9.75,N
3690,42.67,N
689,31.73,N
690,20.16,N
705,18,N
706,49.55,N
516,1.56,N
1455,20.82,N
1455,20.82,N
31717,9.4,N
1441,24.63,N
1442,17.7,N
61178,18.28,N
13990,78.97,N
14089,14.45,N
1478,9.85,N
1477,19.1,N
60736,22.11,N
1527,19.62,N
849,0.82,N
14074,19.17,N
720,105.08,N
13522,44,N
13522,44,N
14000,57.54,N
300,45.64,N
13369,19.43,N
13386,34.9,N
13386,34.9,N
14055,7.57,N
14052,10.59,N
14056,2.59,N
14059,11.3,N
14060,10.65,N
1758,19.78,N
330,36.79,N
1649,2.2,N
1663,5.51,N
735,2.93,N
1415,9.29,N
1412,9.55,N
31775,9.71,N
291,24.14,N
294,35.59,N
296,36.71,N
282,9.44,N
283,9.73,N
202,19.72,N
26917,2.82,N
26918,2.81,N
26924,4.84,N
275,11.82,N
60363,50.52,N
60364,66.6,N
13864,2.03,N
1662,1.69,N
58317,9.8,N
60476,9.7,N
13931,4,N
302,93.51,N
45,38,N
14029,5.73,N
518,51.85,N
484,80.07,N
1465,24.92,N
707,29.83,N
716,18.61,N
712,20.04,N
847,18.44,N
1589,19.73,N
1590,19.72,N
719,16.04,N
711,19.99,N
54685,14.82,N
54686,16.44,N
54688,7.34,N
13877,18.49,N
13867,18.3,N
13805,7.52,N
13804,17.1,N
1511,38.8,N
13366,2.82,N
1751,19.73,N
1686,26.36,N
1484,8.85,N
3648,3,N
13391,11.81,N
58316,10,N
13835,8.5,N
1696,19.12,N
1825,18.95,N
1839,13.9,N
1855,13.18,N
1860,17.83,N
1764,21.65,N
379,29.82,N
288,72.4,N
288,72.4,N
489,37.99,N
1753,19.1,N
1755,15.78,N
425,59.68,N
439,118.89,N
13427,38.42,N
13426,36.93,N
391,40.21,N
13774,38.43,N
615,2.32,N
31640,4.2,N
31639,4.35,N
31638,1.01,N
62376,96.37,N
13430,34.96,N
3033,19.59,N
14093,9.98,N
363,79.44,N
51819,14.13,N
345,39.1,N
242,7.86,N
292,65.69,N
1760,2.42,N
1692,34.25,N
1583,3.27,N
3638,39.08,N
13582,4.78,N
668,39.17,N
641,25.01,N
31634,2.39,N
1409,9.85,N
54876,53.92,N
31757,1.02,N
31758,1.01,N
60360,53.42,N
276,9.89,N
206,49.62,N
197,54.39,N
3745,40.65,N
513,72.86,N
1727,12,N
533,94.2,N
533,94.2,N
418,18.36,N
54672,20,N
54671,18.57,N
427,36.39,N
426,23.82,N
1505,5.66,N
2810,27.92,N
2811,55.92,N
60483,9.9,N
13778,12.03,N
13777,13.13,N
13594,3.33,N
54677,34.67,N
1501,29.55,N
1697,2.8,N
13599,2.53,N
62384,5.49,N
1878,18,N
3650,19.69,N
3654,19.69,N
13527,26,N
643,83.06,N
14018,29.62,N
1452,9.88,N
1458,10,N
1426,89.55,N
323,9.91,N
333,77.35,N
1584,3.27,N
1585,3.27,N
1423,1.99,N
